id,image_path,split,SMILES,canonical_smiles,Tg,Tg_mask,Tg_norm,FFV,FFV_mask,FFV_norm,Tc,Tc_mask,Tc_norm,Density,Density_mask,Density_norm,Rg,Rg_mask,Rg_norm
1870206037,render/train/1870206037.png,train,*Nc1c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N)c(O)c2c1N*,*Nc1c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N)c(O)c2c1N*,,0,0.0,0.32302544,1,-1.4923464196192475,,0,0.0,,0,0.0,,0,0.0
1870504474,render/train/1870504474.png,train,*Nc1ccc(C(C)(C)C(C)(C)c2ccc(N*)cc2)cc1,*Nc1ccc(C(C)(C)C(C)(C)c2ccc(N*)cc2)cc1,,0,0.0,0.35566412,1,-0.3900152541976327,,0,0.0,,0,0.0,,0,0.0
1870599069,render/train/1870599069.png,train,*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,,0,0.0,0.38692751,1,0.6658671875472689,,0,0.0,,0,0.0,,0,0.0
1870681436,render/train/1870681436.png,train,*Nc1ccc2cc(C(C)(C)C)ccc2c1-c1c(N*)ccc2cc(C(C)(C)C)ccc12,*Nc1ccc2cc(C(C)(C)C)ccc2c1-c1c(N*)ccc2cc(C(C)(C)C)ccc12,,0,0.0,0.38263341,1,0.5208392557363953,,0,0.0,,0,0.0,,0,0.0
1870773223,render/train/1870773223.png,train,*C(=O)c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(*)cc4C3=O)c(C)cc1C)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(*)cc4C3=O)c(C)cc1C)C2=O,,0,0.0,0.39477416,1,0.9308781144338812,,0,0.0,,0,0.0,,0,0.0
1870860682,render/train/1870860682.png,train,*CC(*)OC(=O)CCCCCCCCCCCCCCC,*CC(*)OC(=O)CCCCCCCCCCCCCCC,,0,0.0,,0,0.0,0.319,1,0.6998817570328248,0.858717726,1,-0.8671412970933423,12.0896889,1,-0.939560852722397
1871148344,render/train/1871148344.png,train,*C(C)=C(*)SCCCCCC,*C(C)=C(*)SCCCCCC,,0,0.0,0.41450621,1,1.5973037686777902,,0,0.0,,0,0.0,,0,0.0
1871161866,render/train/1871161866.png,train,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6C5=O)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6C5=O)cc4)cc3)cc2)cc1,,0,0.0,0.36844586,1,0.0416722512503856,,0,0.0,,0,0.0,,0,0.0
1871349402,render/train/1871349402.png,train,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=NN=Cc4ccc(*)cc4)cc3)cc2)cc1,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=NN=Cc4ccc(*)cc4)cc3)cc2)cc1,,0,0.0,0.37217659,1,0.1676730560860389,,0,0.0,,0,0.0,,0,0.0
1871484696,render/train/1871484696.png,train,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5ccccc5)c(-c5cc(*)ccc5C(=O)c5ccccc5)c4)cc3)c3ccccc3-c3ccccc32)cc1,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5ccccc5)c(-c5cc(*)ccc5C(=O)c5ccccc5)c4)cc3)c3ccccc3-c3ccccc32)cc1,,0,0.0,0.39595329,1,0.970701776024473,,0,0.0,,0,0.0,,0,0.0
1871505743,render/train/1871505743.png,train,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N=Nc3ccc(C(C#N)=C(C#N)C#N)cc3)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O)c1ccc(C(C#N)=C(C#N)C#N)cc1,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N=Nc3ccc(C(C#N)=C(C#N)C#N)cc3)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O)c1ccc(C(C#N)=C(C#N)C#N)cc1,,0,0.0,0.36727055,1,0.0019776054487869,,0,0.0,,0,0.0,,0,0.0
1871588823,render/train/1871588823.png,train,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C(c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4C3=O)cc2)cc1,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C(c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4C3=O)cc2)cc1,,0,0.0,0.37110373,1,0.131438532688212,,0,0.0,,0,0.0,,0,0.0
1871708716,render/train/1871708716.png,train,*CC(*)C(=O)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,*CC(*)C(=O)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,,0,0.0,0.35501942,1,-0.4117892016228139,,0,0.0,,0,0.0,,0,0.0
1872303483,render/train/1872303483.png,train,*C([2H])([2H])C(*)([2H])C([2H])=C([2H])[2H],*C([2H])([2H])C(*)([2H])C([2H])=C([2H])[2H],,0,0.0,0.39062915,1,0.7908855135081005,,0,0.0,,0,0.0,,0,0.0
1872457449,render/train/1872457449.png,train,*Oc1cccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)c1,*Oc1cccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)c1,,0,0.0,0.34349195,1,-0.8011152846464746,,0,0.0,,0,0.0,,0,0.0
1872607825,render/train/1872607825.png,train,*c1ccc(OC(=O)c2ccc([Si](C)(C)c3ccc(C(=O)Oc4ccc(C5(*)c6ccccc6C(=O)N5c5ccccc5)cc4)cc3)cc2)cc1,*c1ccc(OC(=O)c2ccc([Si](C)(C)c3ccc(C(=O)Oc4ccc(C5(*)c6ccccc6C(=O)N5c5ccccc5)cc4)cc3)cc2)cc1,,0,0.0,0.39364264,1,0.8926624218783653,,0,0.0,,0,0.0,,0,0.0
1872649544,render/train/1872649544.png,train,*CC(COC(=O)CCCCCN1C(=O)C2C3C=CC(C3)C2C1=O)O*,*CC(COC(=O)CCCCCN1C(=O)C2C3C=CC(C3)C2C1=O)O*,,0,0.0,0.33852716,1,-0.9687949440804218,,0,0.0,,0,0.0,,0,0.0
1872652115,render/train/1872652115.png,train,*Nc1ccc(C2(c3ccc(N*)cc3)C[C@H](C)CC(C)(C)C2)cc1,*Nc1ccc(C2(c3ccc(N*)cc3)C[C@H](C)CC(C)(C)C2)cc1,,0,0.0,0.36369292,1,-0.1188524356970968,,0,0.0,,0,0.0,,0,0.0
1873242473,render/train/1873242473.png,train,*CC(*)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(N=Nc3ccc(F)cc3)c3ccccc23)cc1,*CC(*)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(N=Nc3ccc(F)cc3)c3ccccc23)cc1,,0,0.0,0.35605621,1,-0.3767728979917392,,0,0.0,,0,0.0,,0,0.0
1873390978,render/train/1873390978.png,train,*CC(OCC)C1(C)C(=O)OC(=O)C1(*)C,*CC(OCC)C1(C)C(=O)OC(=O)C1(*)C,,0,0.0,0.32300959,1,-1.4928817338222704,,0,0.0,,0,0.0,,0,0.0
1873610912,render/train/1873610912.png,train,*c1ccc2c(c1)C(=O)N(c1ccc(S(=O)(=O)c3ccc(S(=O)(=O)c4ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,*c1ccc2c(c1)C(=O)N(c1ccc(S(=O)(=O)c3ccc(S(=O)(=O)c4ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,,0,0.0,0.37485249,1,0.2580482785384086,,0,0.0,,0,0.0,,0,0.0
1873714666,render/train/1873714666.png,train,*Nc1ccc2ccc3cccc4cc(N*)c1c2c34,*Nc1ccc2ccc3cccc4cc(N*)c1c2c34,,0,0.0,0.33162046,1,-1.2020602189082474,,0,0.0,,0,0.0,,0,0.0
1873866400,render/train/1873866400.png,train,*CCN1C(=O)C(=CC=C2SC(=S)N(*)C2=O)SC1=S,*CCN1C(=O)C(=CC=C2SC(=S)N(*)C2=O)SC1=S,164.0140939,1,0.6074154950326021,,0,0.0,,0,0.0,,0,0.0,,0,0.0
1874165813,render/train/1874165813.png,train,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccccc3-c3c(C)cccc32)cc1,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccccc3-c3c(C)cccc32)cc1,,0,0.0,0.36740099,1,0.0063830555839518,,0,0.0,,0,0.0,,0,0.0
1874299815,render/train/1874299815.png,train,*Nc1ccc(-c2cc(-c3ccccc3)c(N*)c(N)c2-c2ccccc2)cc1N,*Nc1ccc(-c2cc(-c3ccccc3)c(N*)c(N)c2-c2ccccc2)cc1N,,0,0.0,0.35451477,1,-0.4288331330143412,,0,0.0,,0,0.0,,0,0.0
1874313702,render/train/1874313702.png,train,*CCCC(C)(C)CNC(=O)C(=O)N*,*CCCC(C)(C)CNC(=O)C(=O)N*,,0,0.0,0.3260029,1,-1.3917863800650674,,0,0.0,,0,0.0,,0,0.0
1876018160,render/train/1876018160.png,train,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccccc5)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccccc5)cc4)cc3)cc2)cc1,,0,0.0,0.38502718,1,0.6016858853749506,,0,0.0,,0,0.0,,0,0.0
1876711098,render/train/1876711098.png,train,*Oc1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,*Oc1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,,0,0.0,0.37206623,1,0.1639457831872604,,0,0.0,,0,0.0,,0,0.0
1876833893,render/train/1876833893.png,train,*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,,0,0.0,0.40253381,1,1.1929507236130468,0.3399999999999999,1,0.9344194425105284,0.848186437,1,-0.9391800819000706,12.56559059,1,-0.8362979202586337
1877102749,render/train/1877102749.png,train,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,,0,0.0,0.30099588,1,-2.236367640714139,,0,0.0,,0,0.0,,0,0.0
1877161213,render/train/1877161213.png,train,*Cc1cc(*)c(O)cc1C,*Cc1cc(*)c(O)cc1C,12.40187977,1,-0.7556570558140719,,0,0.0,,0,0.0,,0,0.0,,0,0.0
1877302307,render/train/1877302307.png,train,*CC(C)(C)COC(=O)NC(=O)c1ccc(C(=O)NC(=O)O*)cc1,*CC(C)(C)COC(=O)NC(=O)c1ccc(C(=O)NC(=O)O*)cc1,,0,0.0,0.31265064,1,-1.8427424949205835,,0,0.0,,0,0.0,,0,0.0
1877327739,render/train/1877327739.png,train,*CC(*)(C)C(=O)OCCCCCCCC,*CC(*)(C)C(=O)OCCCCCCCC,,0,0.0,,0,0.0,0.2415,1,-0.1656739869920373,0.891484349,1,-0.6430027606672509,11.61104884,1,-1.043417966972678
1877647340,render/train/1877647340.png,train,*CCCCCCCCCNC(=O)N*,*CCCCCCCCCNC(=O)N*,,0,0.0,0.35715169,1,-0.3397744119899734,,0,0.0,,0,0.0,,0,0.0
1877844504,render/train/1877844504.png,train,*Nc1ccc2c(-c3c(C)c(N)c(C)c(N*)c3C)c(N)ccc2c1,*Nc1ccc2c(-c3c(C)c(N)c(C)c(N*)c3C)c(N)ccc2c1,,0,0.0,0.36932958,1,0.071518804404691,,0,0.0,,0,0.0,,0,0.0
1877921112,render/train/1877921112.png,train,*CC(*)(CC(=O)OCCCCl)C(=O)OCCCCl,*CC(*)(CC(=O)OCCCCl)C(=O)OCCCCl,,0,0.0,0.3535211,1,-0.4623931118230583,,0,0.0,,0,0.0,,0,0.0
1877965717,render/train/1877965717.png,train,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,,0,0.0,0.37375522,1,0.2209893374941581,,0,0.0,,0,0.0,,0,0.0
1878179811,render/train/1878179811.png,train,*Oc1ccc(CC(*)=O)cc1,*Oc1ccc(CC(*)=O)cc1,,0,0.0,0.3454687,1,-0.734352991218946,,0,0.0,,0,0.0,,0,0.0
1878617864,render/train/1878617864.png,train,*c1cccc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,*c1cccc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,,0,0.0,0.46119303,1,3.174093537762484,,0,0.0,,0,0.0,,0,0.0
1878660713,render/train/1878660713.png,train,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3-c3cc(F)c(F)c(F)c3)c(-c3cc(F)c(F)c(F)c3)c1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3-c3cc(F)c(F)c(F)c3)c(-c3cc(F)c(F)c(F)c3)c1)C2=O,,0,0.0,0.38343995,1,0.548079149572761,,0,0.0,,0,0.0,,0,0.0
1878904563,render/train/1878904563.png,train,*NCCCOCCOCCOCCCN*,*NCCCOCCOCCOCCCN*,,0,0.0,0.3255813199999999,1,-1.4060247246524875,,0,0.0,,0,0.0,,0,0.0
1879018576,render/train/1879018576.png,train,*NC1=C(N)N[C@H](N)C(=O)[C@H](N*)N1,*NC1=C(N)N[C@H](N)C(=O)[C@H](N*)N1,,0,0.0,0.29477936,1,-2.446322937204892,,0,0.0,,0,0.0,,0,0.0
1879180798,render/train/1879180798.png,train,*N[C@@]12CC(=C)[C@@](C)(N*)[C@@]1(N)Cc1cccc(O)c1C2,*N[C@@]12CC(=C)[C@@](C)(N*)[C@@]1(N)Cc1cccc(O)c1C2,,0,0.0,0.33242571,1,-1.1748638932309916,,0,0.0,,0,0.0,,0,0.0
1879773381,render/train/1879773381.png,train,*Oc1ccc(C=C2CCC(=Cc3ccc(OC(=O)c4ccc(N=Cc5ccc(C=Nc6ccc(C(*)=O)cc6)cc5)cc4)cc3)C2=O)cc1,*Oc1ccc(C=C2CCC(=Cc3ccc(OC(=O)c4ccc(N=Cc5ccc(C=Nc6ccc(C(*)=O)cc6)cc5)cc4)cc3)C2=O)cc1,,0,0.0,0.36680398,1,-0.0137802209048144,,0,0.0,,0,0.0,,0,0.0
1880766912,render/train/1880766912.png,train,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCC(C)C)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCC(C)C)cc1,,0,0.0,0.33925962,1,-0.9440570108850626,,0,0.0,,0,0.0,,0,0.0
1881186822,render/train/1881186822.png,train,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccc(C)cc3-c3ccc(C)cc32)cc1,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccc(C)cc3-c3ccc(C)cc32)cc1,,0,0.0,0.37924418,1,0.4063721922466364,,0,0.0,,0,0.0,,0,0.0
1881349845,render/train/1881349845.png,train,*Oc1ccc(C(C)(C)c2ccc(Oc3cncc(*)n3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(Oc3cncc(*)n3)cc2)cc1,,0,0.0,0.35753445,1,-0.3268471650278794,,0,0.0,,0,0.0,,0,0.0
1881434698,render/train/1881434698.png,train,*Nc1c2ccccc2c(-c2c3ccccc3c(N*)c3c(-c4ccc(C)cc4)c(-c4ccc(C)cc4)c(-c4ccc(C)cc4)c(-c4ccc(C)cc4)c23)c2ccccc12,*Nc1c2ccccc2c(-c2c3ccccc3c(N*)c3c(-c4ccc(C)cc4)c(-c4ccc(C)cc4)c(-c4ccc(C)cc4)c(-c4ccc(C)cc4)c23)c2ccccc12,,0,0.0,0.39299822,1,0.8708979311078754,,0,0.0,,0,0.0,,0,0.0
1881628793,render/train/1881628793.png,train,*CC(*)C(=O)Oc1ccccc1C(=O)OC,*CC(*)C(=O)Oc1ccccc1C(=O)OC,,0,0.0,0.33186429,1,-1.1938251613610442,,0,0.0,,0,0.0,,0,0.0
1881927203,render/train/1881927203.png,train,*CCOC(=O)c1ccc(C(=O)OCCOc2ccc(C(C)(C)c3ccc(O*)cc3)cc2)cc1,*CCOC(=O)c1ccc(C(=O)OCCOc2ccc(C(C)(C)c3ccc(O*)cc3)cc2)cc1,,0,0.0,0.34444131,1,-0.7690518214425498,,0,0.0,,0,0.0,,0,0.0
1881954049,render/train/1881954049.png,train,*c1ccc2c(c1)-c1cc(-c3nc4cc(-c5ccc6[nH]c(*)nc6c5)ccc4[nH]3)ccc1S2(=O)=O,*c1ccc2c(c1)-c1cc(-c3nc4cc(-c5ccc6[nH]c(*)nc6c5)ccc4[nH]3)ccc1S2(=O)=O,355.5073659,1,2.329039469940092,,0,0.0,,0,0.0,,0,0.0,,0,0.0
1882117628,render/train/1882117628.png,train,*OC1C(COC(=O)Nc2ccccc2)OC(*)C(OC(=O)Nc2ccccc2)C1OC(=O)Nc1ccccc1,*OC1C(COC(=O)Nc2ccccc2)OC(*)C(OC(=O)Nc2ccccc2)C1OC(=O)Nc1ccccc1,,0,0.0,0.3414528,1,-0.8699850611193429,,0,0.0,,0,0.0,,0,0.0
1882780589,render/train/1882780589.png,train,*CCN(*)C(=O)CCCC,*CCN(*)C(=O)CCCC,,0,0.0,0.36217869,1,-0.169993686526368,,0,0.0,,0,0.0,,0,0.0
1882791294,render/train/1882791294.png,train,*c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c(*)s2)s1,*c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c(*)s2)s1,,0,0.0,0.37333341,1,0.206743224940387,,0,0.0,,0,0.0,,0,0.0
1882863686,render/train/1882863686.png,train,*C(=C([2H])C([2H])([2H])C(*)([2H])[2H])C([2H])([2H])[2H],*C(=C([2H])C([2H])([2H])C(*)([2H])[2H])C([2H])([2H])[2H],,0,0.0,0.40600876,1,1.3103128743888095,,0,0.0,,0,0.0,,0,0.0
1883003333,render/train/1883003333.png,train,*CC(*)(C)c1ccc(C#N)cc1,*CC(*)(C)c1ccc(C#N)cc1,,0,0.0,0.3935561,1,0.8897396401036259,,0,0.0,,0,0.0,,0,0.0
1883635741,render/train/1883635741.png,train,*Oc1ccc(-c2ccc(N=Nc3ccc(C(*)=O)cc3)cc2)cc1,*Oc1ccc(-c2ccc(N=Nc3ccc(C(*)=O)cc3)cc2)cc1,,0,0.0,0.36731588,1,0.0035085702956671,,0,0.0,,0,0.0,,0,0.0
1883833244,render/train/1883833244.png,train,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5cccc(-c6cccc(C(=O)c7ccc(*)cc7)c6)c5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5cccc(-c6cccc(C(=O)c7ccc(*)cc7)c6)c5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,,0,0.0,0.38241447,1,0.5134448272436558,,0,0.0,,0,0.0,,0,0.0
1883909955,render/train/1883909955.png,train,*c1ccc(-c2cc(CCCCCCCC)c(-c3ccc(-c4ccc(-c5sc(-c6ccc([Si](C)(C)[Si](*)(C)C)s6)cc5CCCCCCCC)s4)s3)s2)s1,*c1ccc(-c2cc(CCCCCCCC)c(-c3ccc(-c4ccc(-c5sc(-c6ccc([Si](C)(C)[Si](*)(C)C)s6)cc5CCCCCCCC)s4)s3)s2)s1,,0,0.0,0.44805866,1,2.730496388944618,,0,0.0,,0,0.0,,0,0.0
1884578116,render/train/1884578116.png,train,*NCCC[C@@H](C)CN*,*NCCC[C@@H](C)CN*,,0,0.0,0.32730151,1,-1.3479274288229155,,0,0.0,,0,0.0,,0,0.0
1885691849,render/train/1885691849.png,train,*CC(*)OC(=O)c1cccc(OC)c1,*CC(*)OC(=O)c1cccc(OC)c1,,0,0.0,0.33959116,1,-0.932859656256018,,0,0.0,,0,0.0,,0,0.0
1885797446,render/train/1885797446.png,train,*CC(*)C(=O)OCC,*CC(*)C(=O)OCC,,0,0.0,,0,0.0,0.2305,1,-0.2885270603375014,1.001646084,1,0.1105533825172011,14.48303439,1,-0.4202437776005939
1885836114,render/train/1885836114.png,train,*Nc1ccc(Cc2ccc(NC(=O)c3cc(NC(=O)C(C(C)CC)N4C(=O)c5ccccc5C4=O)cc(C(*)=O)c3)cc2)cc1,*Nc1ccc(Cc2ccc(NC(=O)c3cc(NC(=O)C(C(C)CC)N4C(=O)c5ccccc5C4=O)cc(C(*)=O)c3)cc2)cc1,,0,0.0,0.35394467,1,-0.4480875574398027,,0,0.0,,0,0.0,,0,0.0
1885883959,render/train/1885883959.png,train,*Nc1ccc(-c2cc(-c3ccccc3)c(N*)c(-c3ccccc3)c2-c2ccccc2)cc1,*Nc1ccc(-c2cc(-c3ccccc3)c(N*)c(-c3ccccc3)c2-c2ccccc2)cc1,,0,0.0,0.36380664,1,-0.1150116829420286,,0,0.0,,0,0.0,,0,0.0
1886025191,render/train/1886025191.png,train,*c1ccc(-c2nc3ccc(S(=O)(=O)c4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,*c1ccc(-c2nc3ccc(S(=O)(=O)c4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,,0,0.0,0.44809167,1,2.73161126098511,,0,0.0,,0,0.0,,0,0.0
1886122212,render/train/1886122212.png,train,*c1cccc(N2C(=O)c3c(c(-c4ccccc4)c(-c4ccc(-c5c(-c6ccccc6)c6c(c(-c7ccccc7)c5-c5ccccc5)C(=O)N(*)C6=O)cc4)c(-c4ccccc4)c3-c3ccccc3)C2=O)c1,*c1cccc(N2C(=O)c3c(c(-c4ccccc4)c(-c4ccc(-c5c(-c6ccccc6)c6c(c(-c7ccccc7)c5-c5ccccc5)C(=O)N(*)C6=O)cc4)c(-c4ccccc4)c3-c3ccccc3)C2=O)c1,,0,0.0,0.40285213,1,1.203701589045625,,0,0.0,,0,0.0,,0,0.0
1886386616,render/train/1886386616.png,train,*CCCCCCNC(=O)CCCCC(=O)NCC(=O)N*,*CCCCCCNC(=O)CCCCC(=O)NCC(=O)N*,,0,0.0,0.32496558,1,-1.4268205837925207,,0,0.0,,0,0.0,,0,0.0
1887035673,render/train/1887035673.png,train,*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(C(C)(C)c4cc(C)c(NC(=O)c5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(C(C)(C)c4cc(C)c(NC(=O)c5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,,0,0.0,0.39461572,1,0.9255269988296538,,0,0.0,,0,0.0,,0,0.0
1887357028,render/train/1887357028.png,train,*C=Cc1ccc(*)c(OCc2cc(OCCC(C)CCCC(C)C)cc(OCC(CC)CCCC)c2)c1,*C=Cc1ccc(*)c(OCc2cc(OCCC(C)CCCC(C)C)cc(OCC(CC)CCCC)c2)c1,,0,0.0,0.38283188,1,0.5275423352237164,,0,0.0,,0,0.0,,0,0.0
1887528434,render/train/1887528434.png,train,*Nc1ccccc1C1(c2ccccc2N*)CCCCC1,*Nc1ccccc1C1(c2ccccc2N*)CCCCC1,,0,0.0,0.3550744,1,-0.4099323199267735,,0,0.0,,0,0.0,,0,0.0
1887598982,render/train/1887598982.png,train,*CC(*)C(=O)Nc1ccc(Cl)cc1,*CC(*)C(=O)Nc1ccc(Cl)cc1,,0,0.0,0.35389835,1,-0.4496519583157688,,0,0.0,,0,0.0,,0,0.0
1887729559,render/train/1887729559.png,train,*OC(=O)C1CCC(C(=O)OC2COC3C(*)COC23)CC1,*OC(=O)C1CCC(C(=O)OC2COC3C(*)COC23)CC1,,0,0.0,0.3404303,1,-0.904518737623527,,0,0.0,,0,0.0,,0,0.0
1887902393,render/train/1887902393.png,train,*Nc1cccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)NC(*)=S)cc3)cc2)c1,*Nc1cccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)NC(*)=S)cc3)cc2)c1,,0,0.0,0.33864713,1,-0.9647431052831524,,0,0.0,,0,0.0,,0,0.0
1887990999,render/train/1887990999.png,train,*CC(COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)OC(=O)c1ccccc1Cl,*CC(COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)OC(=O)c1ccccc1Cl,,0,0.0,0.35506882,1,-0.4101207775452512,,0,0.0,,0,0.0,,0,0.0
1888278720,render/train/1888278720.png,train,*CCC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)CCN4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,*CCC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)CCN4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,,0,0.0,0.33989797,1,-0.9224975268787576,,0,0.0,,0,0.0,,0,0.0
1888293192,render/train/1888293192.png,train,*Nc1ccc(C(c2ccc(N*)cc2)c2ccc(C(C)(C)C)cc2)cc1,*Nc1ccc(C(c2ccc(N*)cc2)c2ccc(C(C)(C)C)cc2)cc1,,0,0.0,0.36825917,1,0.0353670267354067,,0,0.0,,0,0.0,,0,0.0
1888415409,render/train/1888415409.png,train,*c1cccc(N2C(=O)C(=O)N(c3ccc(Cc4ccc(N5C(=O)C(=O)N(*)C5=O)cc4)cc3)C2=O)n1,*c1cccc(N2C(=O)C(=O)N(c3ccc(Cc4ccc(N5C(=O)C(=O)N(*)C5=O)cc4)cc3)C2=O)n1,,0,0.0,0.36326196,1,-0.1334075782166496,,0,0.0,,0,0.0,,0,0.0
1888603184,render/train/1888603184.png,train,*Oc1ccc(C(=O)c2ccc(NC(=O)c3cccc(C(=O)Nc4ccc(C(=O)c5ccc(*)cc5)cc4)c3)cc2)cc1,*Oc1ccc(C(=O)c2ccc(NC(=O)c3cccc(C(=O)Nc4ccc(C(=O)c5ccc(*)cc5)cc4)c3)cc2)cc1,,0,0.0,0.35450759,1,-0.4290756286596223,,0,0.0,,0,0.0,,0,0.0
