id,image_path,split,SMILES,canonical_smiles,Tg,Tg_mask,Tg_norm,FFV,FFV_mask,FFV_norm,Tc,Tc_mask,Tc_norm,Density,Density_mask,Density_norm,Rg,Rg_mask,Rg_norm
1813959998,render\train\1813959998.png,train,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)CC(=O)N(*)C5=S)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)CC(=O)N(*)C5=S)cc4)cc3)cc2)cc1,,0,0.0,0.37421708,1,0.2480449012996469,,0,0.0,,0,0.0,,0,0.0
1814261052,render\train\1814261052.png,train,*CCC(=O)N*,*CCC(=O)N*,,0,0.0,0.28900346,1,-2.683537899493129,,0,0.0,,0,0.0,,0,0.0
1814313694,render\train\1814313694.png,train,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCCCC)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCCCC)cc1,,0,0.0,0.33911271,1,-0.95964193707978,,0,0.0,,0,0.0,,0,0.0
1814513311,render\train\1814513311.png,train,*CC(*)(C)C(=O)OCc1ccccc1,*CC(*)(C)C(=O)OCc1ccccc1,,0,0.0,0.34737998,1,-0.6752251203606913,0.1755,1,-0.8002170704587056,1.051885651,1,0.4542147667880414,12.3992761,1,-0.8723854616763037
1814521184,render\train\1814521184.png,train,*CC(*)(C)C(=O)OCCO[N+](=O)[O-],*CC(*)(C)C(=O)OCCO[N+](=O)[O-],,0,0.0,0.49559463,1,4.423766317457829,,0,0.0,,0,0.0,,0,0.0
1814522046,render\train\1814522046.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(CCCC)c2)cc1CCCC,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(CCCC)c2)cc1CCCC,,0,0.0,0.39067771,1,0.8143358275414108,,0,0.0,,0,0.0,,0,0.0
1814526307,render\train\1814526307.png,train,*c1ccc(Oc2ccc(N3C(=O)c4cccc(Oc5ccc(Oc6cccc7c6C(=O)N(*)C7=O)cc5)c4C3=O)cc2)cc1,*c1ccc(Oc2ccc(N3C(=O)c4cccc(Oc5ccc(Oc6cccc7c6C(=O)N(*)C7=O)cc5)c4C3=O)cc2)cc1,,0,0.0,0.36618707,1,-0.02820951913448,,0,0.0,,0,0.0,,0,0.0
1814705967,render\train\1814705967.png,train,*CCCC1(C)CCN(C(=O)CCC(=O)N2CCC(*)(C)CC2)CC1,*CCCC1(C)CCN(C(=O)CCC(=O)N2CCC(*)(C)CC2)CC1,,0,0.0,0.34856982,1,-0.6342913532035717,,0,0.0,,0,0.0,,0,0.0
1814831585,render\train\1814831585.png,train,*Nc1cc(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1N*,*Nc1cc(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1N*,,0,0.0,0.36099506,1,-0.206828937222154,,0,0.0,,0,0.0,,0,0.0
1814888987,render\train\1814888987.png,train,*CCN(*)C(=O)c1cc(F)ccc1F,*CCN(*)C(=O)c1cc(F)ccc1F,,0,0.0,0.34543558,1,-0.7421178259852305,,0,0.0,,0,0.0,,0,0.0
1815199784,render\train\1815199784.png,train,*Oc1ccc(C2(c3ccc(OC(=O)CCC(*)=O)cc3)c3cc(OC)ccc3-c3ccc([N+](=O)[O-])cc32)cc1,*Oc1ccc(C2(c3ccc(OC(=O)CCC(*)=O)cc3)c3cc(OC)ccc3-c3ccc([N+](=O)[O-])cc32)cc1,,0,0.0,0.36261779,1,-0.1510025639460215,,0,0.0,,0,0.0,,0,0.0
1815220094,render\train\1815220094.png,train,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)c([N-][N+]#N)c1,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)c([N-][N+]#N)c1,196.3053138,1,0.8697840956957168,,0,0.0,,0,0.0,,0,0.0,,0,0.0
1815368241,render\train\1815368241.png,train,*NCCCNCCCCNCCCN*,*NCCCNCCCCNCCCN*,,0,0.0,0.34373829,1,-0.800509268244785,,0,0.0,,0,0.0,,0,0.0
1815372590,render\train\1815372590.png,train,*NC1CCC(CCC2CCC(NC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,*NC1CCC(CCC2CCC(NC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,,0,0.0,0.36845122,1,0.049683465559927,,0,0.0,,0,0.0,,0,0.0
1815391317,render\train\1815391317.png,train,*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(-c6ccc7nc(*)cc(-c8ccccc8)c7c6)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(-c6ccc7nc(*)cc(-c8ccccc8)c7c6)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,,0,0.0,0.46820776,1,3.4815826963471705,,0,0.0,,0,0.0,,0,0.0
1815514979,render\train\1815514979.png,train,*Nc1ccc(C2(c3cc(CC)c(N*)c(CC)c3)c3ccccc3-c3ccccc32)cc1C,*Nc1ccc(C2(c3cc(CC)c(N*)c(CC)c3)c3ccccc3-c3ccccc32)cc1C,,0,0.0,0.38779866,1,0.715288592338606,,0,0.0,,0,0.0,,0,0.0
1815907027,render\train\1815907027.png,train,*OP(=O)(Oc1ccccc1)Oc1ccc(C(C)(C)c2ccc(*)cc2)cc1,*OP(=O)(Oc1ccccc1)Oc1ccc(C(C)(C)c2ccc(*)cc2)cc1,,0,0.0,0.35305401,1,-0.480022889083787,,0,0.0,,0,0.0,,0,0.0
1816427508,render\train\1816427508.png,train,*C(C#N)=Cc1cc(OCCCCCCCCCCCC)c(C=C(C#N)c2cc(OCCCCCCCCCCCC)c(*)cc2OC)cc1OC,*C(C#N)=Cc1cc(OCCCCCCCCCCCC)c(C=C(C#N)c2cc(OCCCCCCCCCCCC)c(*)cc2OC)cc1OC,,0,0.0,0.39567001,1,0.9860846725781288,,0,0.0,,0,0.0,,0,0.0
1816536666,render\train\1816536666.png,train,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(*)NC(=O)c6ccccc65)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(*)NC(=O)c6ccccc65)cc4)cc3)cc2)cc1,,0,0.0,0.37763456,1,0.3656156087763786,,0,0.0,,0,0.0,,0,0.0
1816744100,render\train\1816744100.png,train,*c1ccc(Sc2cc3c(cc2Sc2ccc(N4C(=O)C5C6C=CC(C7C(=O)N(*)C(=O)C67)C5C4=O)cc2)C(=O)N(CCN(C)C)C3=O)cc1,*c1ccc(Sc2cc3c(cc2Sc2ccc(N4C(=O)C5C6C=CC(C7C(=O)N(*)C(=O)C67)C5C4=O)cc2)C(=O)N(CCN(C)C)C3=O)cc1,,0,0.0,0.3795624,1,0.431938604873486,,0,0.0,,0,0.0,,0,0.0
1817213256,render\train\1817213256.png,train,*Nc1cccc(-c2cccc(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2)c1N*,*Nc1cccc(-c2cccc(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2)c1N*,,0,0.0,0.34461865,1,-0.7702224639228233,,0,0.0,,0,0.0,,0,0.0
1817586753,render\train\1817586753.png,train,*CCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,*CCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,,0,0.0,0.34919746,1,-0.6126988116698392,,0,0.0,,0,0.0,,0,0.0
1817646491,render\train\1817646491.png,train,*CC(OO*)c1ccc(Br)cc1,*CC(OO*)c1ccc(Br)cc1,,0,0.0,0.38242794,1,0.5305210589340427,,0,0.0,,0,0.0,,0,0.0
1817835124,render\train\1817835124.png,train,*OC(F)(F)C(*)(F)F,*OC(F)(F)C(*)(F)F,,0,0.0,0.30466987,1,-2.144570324753692,,0,0.0,,0,0.0,,0,0.0
1818051082,render\train\1818051082.png,train,*Nc1ccc(Cc2cc(Cc3ccc(N*)c(Cc4ccc(N)cc4)c3)ccc2N)cc1,*Nc1ccc(Cc2cc(Cc3ccc(N*)c(Cc4ccc(N)cc4)c3)ccc2N)cc1,,0,0.0,0.35357307,1,-0.4621657980626622,,0,0.0,,0,0.0,,0,0.0
1818615314,render\train\1818615314.png,train,*CC1CCC(CNC(=O)CCCCC(=O)N*)CC1,*CC1CCC(CNC(=O)CCCCC(=O)N*)CC1,,0,0.0,0.33681395,1,-1.0387256009254238,,0,0.0,,0,0.0,,0,0.0
1818810158,render\train\1818810158.png,train,*CCCCCCCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O*)c3)cc2)c1,*CCCCCCCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O*)c3)cc2)c1,,0,0.0,0.34707685,1,-0.6856536257381681,,0,0.0,,0,0.0,,0,0.0
1819092687,render\train\1819092687.png,train,*Oc1ccc(NC(=O)NCCCCCCNC(*)=O)cc1,*Oc1ccc(NC(=O)NCCCCCCNC(*)=O)cc1,122.4088725,1,0.2045058445776399,,0,0.0,,0,0.0,,0,0.0,,0,0.0
1819263382,render\train\1819263382.png,train,*c1ccc(OC(=O)c2cc(C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3)cc(C(C)(C)C)c2)cc1,*c1ccc(OC(=O)c2cc(C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3)cc(C(C)(C)C)c2)cc1,,0,0.0,0.37066817,1,0.1259526404901498,,0,0.0,,0,0.0,,0,0.0
1819602456,render\train\1819602456.png,train,*O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)CCC[Si](*)(C)C)cc3)cc2)cc1,*O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)CCC[Si](*)(C)C)cc3)cc2)cc1,,0,0.0,0.38440001,1,0.5983656886300864,,0,0.0,,0,0.0,,0,0.0
1820587217,render\train\1820587217.png,train,*Oc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(*)cc7)CC7CCC6C7)cc5)cc4)ccc3c2)cc1,*Oc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(*)cc7)CC7CCC6C7)cc5)cc4)ccc3c2)cc1,,0,0.0,0.37134443,1,0.1492178436919863,,0,0.0,,0,0.0,,0,0.0
1820695762,render\train\1820695762.png,train,*c1cccc(OCCCCCCCCCCCCOc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,*c1cccc(OCCCCCCCCCCCCOc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,,0,0.0,0.35443636,1,-0.4324662486702477,,0,0.0,,0,0.0,,0,0.0
1820800881,render\train\1820800881.png,train,*Nc1ccc(C2(c3ccc(N*)c(C(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)C,*Nc1ccc(C2(c3ccc(N*)c(C(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)C,,0,0.0,0.39538255,1,0.9761952582812602,,0,0.0,,0,0.0,,0,0.0
1820965288,render\train\1820965288.png,train,*CC(O)COc1ccc(S(=O)(=O)c2ccc(O*)cc2)cc1,*CC(O)COc1ccc(S(=O)(=O)c2ccc(O*)cc2)cc1,,0,0.0,0.34218345,1,-0.8540000388749336,,0,0.0,,0,0.0,,0,0.0
1821594642,render\train\1821594642.png,train,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(C(C)(C)c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)c2)cc1,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(C(C)(C)c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)c2)cc1,,0,0.0,0.36408469,1,-0.1005371710841421,,0,0.0,,0,0.0,,0,0.0
1821776890,render\train\1821776890.png,train,*Oc1c(F)c(F)c(-c2c(F)c(F)c(Oc3ccc(Cc4ccc(*)c(C=O)c4)cc3C=O)c(F)c2F)c(F)c1F,*Oc1c(F)c(F)c(-c2c(F)c(F)c(Oc3ccc(Cc4ccc(*)c(C=O)c4)cc3C=O)c(F)c2F)c(F)c1F,,0,0.0,0.35996186,1,-0.2423738577381345,,0,0.0,,0,0.0,,0,0.0
1822483719,render\train\1822483719.png,train,*CCCCCNC(=O)CCCCCCCCCCCC(=O)N*,*CCCCCNC(=O)CCCCCCCCCCCC(=O)N*,,0,0.0,,0,0.0,0.3545,1,0.967312498280284,0.943380242,1,-0.2880113566539274,21.69094086,1,1.1437547848267335
1822664278,render\train\1822664278.png,train,*CC(*)c1ccc(O)c(OC)c1,*CC(*)c1ccc(O)c(OC)c1,,0,0.0,0.34066185,1,-0.906347262120306,,0,0.0,1.031531368,1,0.3149822556555243,14.62592281,1,-0.3892393126567627
1823153942,render\train\1823153942.png,train,*C(=O)Nc1ccc(NC(=O)Nc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(NC(=O)Nc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,*C(=O)Nc1ccc(NC(=O)Nc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(NC(=O)Nc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0,0.0,0.33714284,1,-1.0274108807274929,,0,0.0,,0,0.0,,0,0.0
1823366229,render\train\1823366229.png,train,*Oc1ccc(C(C)(CC)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,*Oc1ccc(C(C)(CC)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,194.1629808,1,0.8504970024814928,,0,0.0,,0,0.0,,0,0.0,,0,0.0
1823476334,render\train\1823476334.png,train,*C(=O)c1ccc2c(c1)C(=O)N(c1cc(OCCCCCCCCCCCCCCCC)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1cc(OCCCCCCCCCCCCCCCC)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,,0,0.0,0.37139047,1,0.1508017462670489,,0,0.0,,0,0.0,,0,0.0
1823522189,render\train\1823522189.png,train,*N=P(N=P(N=S(*)(=O)NCCCCCC)(NCCCCCC)NCCCCCC)(NCCCCCC)NCCCCCC,*N=P(N=P(N=S(*)(=O)NCCCCCC)(NCCCCCC)NCCCCCC)(NCCCCCC)NCCCCCC,,0,0.0,0.40482375,1,1.3009984944170412,,0,0.0,,0,0.0,,0,0.0
1823535687,render\train\1823535687.png,train,*CCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,*CCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,0,0.0,0.34954591,1,-0.6007111736967518,,0,0.0,,0,0.0,,0,0.0
1824329781,render\train\1824329781.png,train,*Oc1ccc(-c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,*Oc1ccc(-c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,,0,0.0,0.37378543,1,0.2331949545896935,,0,0.0,,0,0.0,,0,0.0
1824700293,render\train\1824700293.png,train,*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,,0,0.0,0.40921422,1,1.452042732877944,0.3795,1,1.2141741698918749,0.864259855,1,-0.8292306255314663,13.46584828,1,-0.640956632350085
1824932578,render\train\1824932578.png,train,*Nc1ccc(C(C)(CCc2ccccc2)c2ccc(N*)cc2)cc1,*Nc1ccc(C(C)(CCc2ccccc2)c2ccc(N*)cc2)cc1,,0,0.0,0.35015139,1,-0.5798809970862053,,0,0.0,,0,0.0,,0,0.0
1825472814,render\train\1825472814.png,train,*C(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N5C(=O)c6ccc(*)cc6C5=O)cc3)C4=O)cc2)cc1,*C(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N5C(=O)c6ccc(*)cc6C5=O)cc3)C4=O)cc2)cc1,,0,0.0,0.36202552,1,-0.1713782802390924,,0,0.0,,0,0.0,,0,0.0
1826128756,render\train\1826128756.png,train,*CC(*)OC(=O)CCCCCCCCCCCCCCCCC,*CC(*)OC(=O)CCCCCCCCCCCCCCCCC,,0,0.0,,0,0.0,0.305,1,0.4785263884893344,0.856119988,1,-0.8849110011406051,12.48057398,1,-0.8547451429544113
1826423349,render\train\1826423349.png,train,*c1ccc(-c2ccc(-c3ccc(C(*)(CC)C(F)(F)F)cc3)cc2)cc1,*c1ccc(-c2ccc(-c3ccc(C(*)(CC)C(F)(F)F)cc3)cc2)cc1,,0,0.0,,0,0.0,0.236,1,-0.202811825158656,0.989585625,1,0.0280543825779428,22.38019563,1,1.2933118682757052
1826581063,render\train\1826581063.png,train,*Nc1cccc(/C=C2\c3ccccc3-c3ccc(N*)cc32)c1,*Nc1cccc(/C=C2\c3ccccc3-c3ccc(N*)cc32)c1,,0,0.0,0.352832805,1,-0.4876329492296793,,0,0.0,,0,0.0,,0,0.0
1826810455,render\train\1826810455.png,train,*Nc1cccc2c(C)c3c(N*)cccc3c(C)c12,*Nc1cccc2c(C)c3c(N*)cccc3c(C)c12,,0,0.0,0.33227337,1,-1.194934036074917,,0,0.0,,0,0.0,,0,0.0
1827057509,render\train\1827057509.png,train,*CCCOCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,*CCCOCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,0,0.0,0.3420761,1,-0.857693174005974,,0,0.0,,0,0.0,,0,0.0
1827233180,render\train\1827233180.png,train,*CCCCCCNC(=O)CCCCCCCC1C(CCCCCCCC(=O)N*)C=CC(CCCCCC)C1CCCCCCCC,*CCCCCCNC(=O)CCCCCCCC1C(CCCCCCCC(=O)N*)C=CC(CCCCCC)C1CCCCCCCC,,0,0.0,0.38088319,1,0.4773774120437362,,0,0.0,,0,0.0,,0,0.0
1827383703,render\train\1827383703.png,train,*Nc1ccc(C(c2ccc(NC(=O)c3ccc(-c4ccc(C(*)=O)c(C)c4)cc3C)cc2)(C(F)(F)F)C(F)(F)F)cc1,*Nc1ccc(C(c2ccc(NC(=O)c3ccc(-c4ccc(C(*)=O)c(C)c4)cc3C)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0,0.0,0.36225344,1,-0.163537205632044,,0,0.0,,0,0.0,,0,0.0
1827805083,render\train\1827805083.png,train,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(N7C(=O)c8ccc(*)cc8C7=O)cccc56)cc3)C4=O)cc2)cc1,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(N7C(=O)c8ccc(*)cc8C7=O)cccc56)cc3)C4=O)cc2)cc1,,0,0.0,0.35708671,1,-0.3412869222189005,,0,0.0,,0,0.0,,0,0.0
1828252932,render\train\1828252932.png,train,*Cc1ccccc1[Si](*)(c1ccccc1)c1ccccc1,*Cc1ccccc1[Si](*)(c1ccccc1)c1ccccc1,,0,0.0,0.39224938,1,0.8684055964412872,,0,0.0,,0,0.0,,0,0.0
1828453397,render\train\1828453397.png,train,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,145.3751112,1,0.4112673455147127,,0,0.0,,0,0.0,,0,0.0,,0,0.0
1828496288,render\train\1828496288.png,train,*c1ccc(C(=O)NC(CC)COC(=O)c2ccc(N3C(=O)CC(SCCCCCSC4CC(=O)N(*)C4=O)C3=O)cc2)cc1,*c1ccc(C(=O)NC(CC)COC(=O)c2ccc(N3C(=O)CC(SCCCCCSC4CC(=O)N(*)C4=O)C3=O)cc2)cc1,,0,0.0,0.34187681,1,-0.8645492979022484,,0,0.0,,0,0.0,,0,0.0
1828551601,render\train\1828551601.png,train,*OC1C(CO)OC(*)C(O)C1O,*OC1C(CO)OC(*)C(O)C1O,,0,0.0,0.29046872,1,-2.633128927140004,,0,0.0,,0,0.0,,0,0.0
1828668618,render\train\1828668618.png,train,*CCC(c1ccccc1)C(*)c1ccccc1,*CCC(c1ccccc1)C(*)c1ccccc1,,0,0.0,0.40418065,1,1.2788740863800412,,0,0.0,,0,0.0,,0,0.0
1828961126,render\train\1828961126.png,train,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=C4CCCC(=Cc5ccc(Oc6ccc(S(=O)(=O)c7ccc(Oc8ccc(C(C)(C)c9ccc(*)cc9)cc8)cc7)cc6)cc5)C4=O)cc3)cc2)cc1,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=C4CCCC(=Cc5ccc(Oc6ccc(S(=O)(=O)c7ccc(Oc8ccc(C(C)(C)c9ccc(*)cc9)cc8)cc7)cc6)cc5)C4=O)cc3)cc2)cc1,,0,0.0,0.37671926,1,0.3341267723959309,,0,0.0,,0,0.0,,0,0.0
1828973221,render\train\1828973221.png,train,*c1cccc(P(=O)(c2ccccc2)c2cccc(N3C(=O)c4ccc(NC(=O)OCCOc5ccc(P(=O)(c6ccccc6)c6ccc(OCCOC(=O)Nc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,*c1cccc(P(=O)(c2ccccc2)c2cccc(N3C(=O)c4ccc(NC(=O)OCCOc5ccc(P(=O)(c6ccccc6)c6ccc(OCCOC(=O)Nc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,,0,0.0,0.35364817,1,-0.4595821515946501,,0,0.0,,0,0.0,,0,0.0
1828977072,render\train\1828977072.png,train,*C(=O)c1ccc(N(*)CCCCC)cc1,*C(=O)c1ccc(N(*)CCCCC)cc1,,0,0.0,0.38487639,1,0.6147544703135973,,0,0.0,,0,0.0,,0,0.0
1829411915,render\train\1829411915.png,train,*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)c3cc(OC)ccc3-c3ccc([N+](=O)[O-])cc32)cc1,*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)c3cc(OC)ccc3-c3ccc([N+](=O)[O-])cc32)cc1,,0,0.0,0.37589479,1,0.3057627377290586,,0,0.0,,0,0.0,,0,0.0
1829654817,render\train\1829654817.png,train,*Oc1ccc(C(=O)c2ccc(Oc3ccc(C(=O)c4ccc(Oc5cccc(Cc6cccc(*)c6)c5)cc4)cc3)cc2)cc1,*Oc1ccc(C(=O)c2ccc(Oc3ccc(C(=O)c4ccc(Oc5cccc(Cc6cccc(*)c6)c5)cc4)cc3)cc2)cc1,,0,0.0,0.3678457,1,0.0288519128394098,,0,0.0,,0,0.0,,0,0.0
1830100599,render\train\1830100599.png,train,*c1ccc(Oc2ccc(N3C(=O)C(Cl)=C(Oc4ccc(C(C)(C)c5ccc(OC6=C(Cl)C(=O)N(*)C6=O)cc5)cc4)C3=O)cc2)cc1,*c1ccc(Oc2ccc(N3C(=O)C(Cl)=C(Oc4ccc(C(C)(C)c5ccc(OC6=C(Cl)C(=O)N(*)C6=O)cc5)cc4)C3=O)cc2)cc1,,0,0.0,0.36630147,1,-0.0242738446212891,,0,0.0,,0,0.0,,0,0.0
1830469159,render\train\1830469159.png,train,*CCN(*)C(=O)c1c(F)ccc(F)c1F,*CCN(*)C(=O)c1c(F)ccc(F)c1F,,0,0.0,0.34269166,1,-0.8365162176830758,,0,0.0,,0,0.0,,0,0.0
1830893860,render\train\1830893860.png,train,*CCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,*CCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,,0,0.0,,0,0.0,0.346,1,0.883379529932343,0.906553684,1,-0.539921686617762,23.16076788,1,1.4626833608098844
1831743927,render\train\1831743927.png,train,*C(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(S(=O)(=O)c6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc4)C5=O)cc3)cc2)cc1,*C(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(S(=O)(=O)c6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc4)C5=O)cc3)cc2)cc1,,0,0.0,0.35854864,1,-0.2909925110207496,,0,0.0,,0,0.0,,0,0.0
1832371636,render\train\1832371636.png,train,*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2-c2ccccc2)cc1C(C)(C)c1ccccc1,*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2-c2ccccc2)cc1C(C)(C)c1ccccc1,,0,0.0,0.37013826,1,0.107722279639758,,0,0.0,,0,0.0,,0,0.0
1832963659,render\train\1832963659.png,train,*Nc1ccc(-c2ccc(N*)c(-c3ccccc3)c2-c2ccccc2)cc1,*Nc1ccc(-c2ccc(N*)c(-c3ccccc3)c2-c2ccccc2)cc1,,0,0.0,0.36015628,1,-0.2356852752306662,,0,0.0,,0,0.0,,0,0.0
1832968600,render\train\1832968600.png,train,*CC(*)(C)C(=O)OCCCCCCCCCCCCCCCC[n+]1ccc(N(C)C)cc1,*CC(*)(C)C(=O)OCCCCCCCCCCCCCCCC[n+]1ccc(N(C)C)cc1,,0,0.0,0.37909157,1,0.4157407584482624,,0,0.0,,0,0.0,,0,0.0
1833216472,render\train\1833216472.png,train,*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1,*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1,165.0428244,1,0.5883327306808036,,0,0.0,,0,0.0,,0,0.0,,0,0.0
1834039585,render\train\1834039585.png,train,*CCCCN1C(=O)c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,*CCCCN1C(=O)c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,,0,0.0,0.33870557,1,-0.973648672405831,,0,0.0,,0,0.0,,0,0.0
1834169078,render\train\1834169078.png,train,*C1C(*)C2CC1C(C(=O)OCC13CC4CC(CC(C4)C1)C3)C2C(=O)OCC12CC3CC(CC(C3)C1)C2,*C1C(*)C2CC1C(C(=O)OCC13CC4CC(CC(C4)C1)C3)C2C(=O)OCC12CC3CC(CC(C3)C1)C2,,0,0.0,0.37365813,1,0.228815484611292,,0,0.0,,0,0.0,,0,0.0
